date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,spend,conversions,conversion_value,video_views,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,engagement_rate,reach,frequency,ctr_source,avg_cpc_source,quality_score,search_impression_share,ctr,cpc,cpm,cpa,conversion_rate,roas,video_completion_rate,social_engagement_rate,cost_per_reach
2024-01-01,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,45623,892,127.5,12,,8234,,,,,,,,0.0195,38234,1.19,,,,,0.0195515419854021,0.1429372197309417,2.794643052846152,10.625,0.013452914798206279,,,,0.0033347282523408486
2024-01-01,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12456,567,215.8,34,,1234,,,,,,,,0.0455,9876,1.26,,,,,0.04552023121387283,0.38059964726631396,17.324983943481055,6.347058823529412,0.059964726631393295,,,,0.021850951802349132
2024-01-01,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,34567,1234,189.9,23,,4567,,,,,,,,0.0357,28934,1.19,,,,,0.03569878786125495,0.15388978930307942,5.493678942343854,8.256521739130434,0.018638573743922204,,,,0.006563212829197484
2024-01-02,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,42345,823,118.2,10,,7890,,,,,,,,0.0194,36789,1.15,,,,,0.01943558861731019,0.14362089914945322,2.7913567127169676,11.82,0.012150668286755772,,,,0.0032129169045095004
2024-01-02,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13678,623,234.5,38,,1456,,,,,,,,0.0455,10234,1.34,,,,,0.045547594677584444,0.37640449438202245,17.14431934493347,6.171052631578948,0.060995184590690206,,,,0.022913816689466484
2024-01-02,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36789,1345,201.3,25,,4890,,,,,,,,0.0366,30123,1.22,,,,,0.03655984125689744,0.14966542750929368,5.471744271385468,8.052,0.01858736059479554,,,,0.006682601334528433
2024-01-03,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48234,967,134.8,14,,8901,,,,,,,,0.0201,40123,1.2,,,,,0.0200480988514326,0.1394002068252327,2.794709126342414,9.62857142857143,0.014477766287487074,,,,0.0033596690177703564
2024-01-03,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11234,489,198.7,31,,1123,,,,,,,,0.0435,8901,1.26,,,,,0.043528573971871105,0.4063394683026585,17.687377603703045,6.409677419354838,0.06339468302658487,,,,0.022323334456802606
2024-01-03,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38901,1456,213.4,28,,5234,,,,,,,,0.0375,31456,1.24,,,,,0.03742834374437675,0.14656593406593407,5.485720161435439,7.621428571428572,0.019230769230769232,,,,0.006784079348931842
2024-01-04,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51234,1023,142.3,15,,9234,,,,,,,,0.02,42567,1.2,,,,,0.01996720927509076,0.13910068426197458,2.77745247296717,9.486666666666668,0.01466275659824047,,,,0.0033429652077900723
2024-01-04,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,678,245.6,42,,1567,,,,,,,,0.0465,11234,1.3,,,,,0.04654355735566692,0.3622418879056047,16.86002608635958,5.847619047619047,0.061946902654867256,,,,0.021862204023500087
2024-01-04,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,67890,234,89.5,5,,45678,,,,,,,,0.0034,56789,1.2,,,,,0.00344675209898365,0.38247863247863245,1.3183090293121225,17.9,0.021367521367521368,,,,0.0015760094384475866
2024-01-05,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46789,934,131.2,13,,8567,,,,,,,,0.02,39234,1.19,,,,,0.019961956870204536,0.14047109207708777,2.8040778815533565,10.092307692307692,0.013918629550321198,,,,0.003344038334097976
2024-01-05,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12890,567,220.3,36,,1345,,,,,,,,0.044,10123,1.27,,,,,0.04398758727695888,0.38853615520282186,17.09076803723817,6.1194444444444445,0.06349206349206349,,,,0.021762323421910503
2024-01-05,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,71234,256,94.8,6,,48901,,,,,,,,0.0036,59234,1.2,,,,,0.0035937894825504675,0.3703125,1.33082516775697,15.799999999999999,0.0234375,,,,0.0016004321842185232
2024-01-06,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,44567,878,125.6,11,,8123,,,,,,,,0.0197,37456,1.19,,,,,0.019700675387618643,0.1430523917995444,2.8182287342652637,11.418181818181818,0.012528473804100227,,,,0.0033532678342588634
2024-01-06,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35678,1289,195.6,24,,4678,,,,,,,,0.0361,29345,1.22,,,,,0.03612870676607433,0.1517455391776571,5.482370088009418,8.15,0.018619084561675717,,,,0.006665530754813426
2024-01-06,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,69456,245,91.2,5,,47234,,,,,,,,0.0035,57890,1.2,,,,,0.0035274130384703984,0.3722448979591837,1.3130615065653075,18.240000000000002,0.02040816326530612,,,,0.0015754016237692176
2024-01-07,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49876,1067,145.9,16,,9567,,,,,,,,0.0214,41234,1.21,,,,,0.021393054775844092,0.13673851921274602,2.9252546314860854,9.11875,0.01499531396438613,,,,0.003538342144831935
2024-01-07,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13456,623,237.8,40,,1456,,,,,,,,0.0463,10567,1.27,,,,,0.04629904875148633,0.38170144462279293,17.67241379310345,5.945,0.06420545746388442,,,,0.022504021955143373
2024-01-07,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37234,1367,207.9,27,,5012,,,,,,,,0.0367,30678,1.21,,,,,0.03671375624429285,0.15208485735186542,5.583606381264436,7.7,0.019751280175566936,,,,0.006776843340504596
2024-01-08,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47234,945,135.4,14,,8789,,,,,,,,0.02,39567,1.19,,,,,0.02000677478087818,0.14328042328042329,2.8665791590803233,9.671428571428573,0.014814814814814815,,,,0.003422043622210428
2024-01-08,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12123,534,212.4,35,,1234,,,,,,,,0.0441,9567,1.27,,,,,0.04404850284583024,0.39775280898876403,17.520415738678544,6.0685714285714285,0.06554307116104868,,,,0.02220131702728128
2024-01-08,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,267,98.3,7,,50123,,,,,,,,0.0036,60234,1.22,,,,,0.0036348290132868655,0.36816479400749064,1.3382160749292094,14.042857142857143,0.026217228464419477,,,,0.0016319686555765847
2024-01-09,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50123,1012,141.7,15,,9345,,,,,,,,0.0202,41890,1.2,,,,,0.020190331783811823,0.1400197628458498,2.8270454681483552,9.446666666666665,0.014822134387351778,,,,0.0033826688947242774
2024-01-09,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36456,1312,199.8,26,,4823,,,,,,,,0.036,30234,1.21,,,,,0.03598858898398069,0.15228658536585366,5.480579328505596,7.684615384615385,0.019817073170731708,,,,0.00660845405834491
2024-01-09,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,70123,253,93.6,6,,48234,,,,,,,,0.0036,58456,1.2,,,,,0.003607946037676654,0.36996047430830037,1.334797427377608,15.6,0.023715415019762844,,,,0.0016012043246202271
2024-01-10,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48567,978,137.8,14,,8945,,,,,,,,0.0201,40456,1.2,,,,,0.02013713015010192,0.1408997955010225,2.837317520126835,9.842857142857143,0.014314928425357873,,,,0.003406169665809769
2024-01-10,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13789,645,241.2,41,,1489,,,,,,,,0.0468,10789,1.28,,,,,0.04677641598375517,0.373953488372093,17.492203930669373,5.882926829268293,0.06356589147286822,,,,0.02235610343868755
2024-01-10,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38456,1423,217.5,29,,5123,,,,,,,,0.037,31234,1.23,,,,,0.03700332847930102,0.1528460997891778,5.655814437278968,7.5,0.020379479971890373,,,,0.006963565345456874
2024-01-11,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,52123,1089,148.6,17,,9567,,,,,,,,0.0209,43234,1.21,,,,,0.020892887976517085,0.136455463728191,2.850948717456785,8.741176470588234,0.015610651974288337,,,,0.003437109682194569
2024-01-11,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,723,256.4,44,,1612,,,,,,,,0.0496,11456,1.27,,,,,0.04963273151644127,0.35463347164591974,17.601427884945423,5.827272727272727,0.06085753803596127,,,,0.022381284916201116
2024-01-11,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,39789,1534,225.8,31,,5456,,,,,,,,0.0386,32567,1.22,,,,,0.03855336902158888,0.14719687092568448,5.674935283621101,7.283870967741936,0.020208604954367666,,,,0.006933398839315872
2024-01-11,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,76234,278,101.5,8,,52345,,,,,,,,0.0037,62456,1.22,,,,,0.003646666841566755,0.36510791366906475,1.331426922370596,12.6875,0.02877697841726619,,,,0.001625144101447419
2024-01-12,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49234,1012,140.3,15,,9123,,,,,,,,0.0206,41567,1.18,,,,,0.02055490108461632,0.13863636363636364,2.8496567412763536,9.353333333333333,0.014822134387351778,,,,0.0033752736545817597
2024-01-12,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13456,634,239.7,39,,1378,,,,,,,,0.0471,10567,1.27,,,,,0.04711652794292509,0.3780757097791798,17.813614744351963,6.146153846153846,0.061514195583596214,,,,0.022683827008611716
2024-01-12,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37890,1398,212.4,28,,5012,,,,,,,,0.0369,30890,1.23,,,,,0.03689627870150435,0.151931330472103,5.605700712589074,7.585714285714286,0.020028612303290415,,,,0.006876011654257041
2024-01-12,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72890,261,96.8,7,,49567,,,,,,,,0.0036,59123,1.23,,,,,0.003580738098504596,0.3708812260536398,1.3280285361503636,13.828571428571427,0.02681992337164751,,,,0.0016372646854861898
2024-01-13,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,42345,856,121.5,12,,7890,,,,,,,,0.0202,35678,1.19,,,,,0.020214901405124573,0.1419392523364486,2.869287991498406,10.125,0.014018691588785047,,,,0.0034054599473064633
2024-01-13,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11234,523,198.6,32,,1123,,,,,,,,0.0466,8901,1.27,,,,,0.04655510058750222,0.3797323135755258,17.678476054833542,6.20625,0.06118546845124283,,,,0.02231209976407145
2024-01-13,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,33456,1203,185.3,23,,4234,,,,,,,,0.036,27890,1.2,,,,,0.03595767575322812,0.15403158769742312,5.538617886178862,8.056521739130435,0.019118869492934332,,,,0.006643958408031553
2024-01-13,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,64567,238,83.4,5,,43234,,,,,,,,0.0037,52890,1.22,,,,,0.003686093515263215,0.3504201680672269,1.2916815091300509,16.68,0.02100840336134454,,,,0.0015768576290414067
2024-01-14,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,40123,798,114.7,11,,7345,,,,,,,,0.0199,33456,1.2,,,,,0.019888841811429855,0.143734335839599,2.858709468384717,10.427272727272728,0.013784461152882205,,,,0.003428383548541368
2024-01-14,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,10567,489,185.9,29,,998,,,,,,,,0.0463,8234,1.28,,,,,0.04627614270843191,0.3801635991820041,17.59250496829753,6.410344827586207,0.05930470347648262,,,,0.022577119261598253
2024-01-14,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,31234,1123,173.8,21,,3890,,,,,,,,0.036,26123,1.2,,,,,0.035954408657232505,0.15476402493321462,5.5644489978869185,8.276190476190477,0.018699910952804988,,,,0.006653140910308924
2024-01-14,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,61234,223,78.9,4,,40567,,,,,,,,0.0036,50123,1.22,,,,,0.003641767645425744,0.35381165919282515,1.2884998530228304,19.725,0.017937219730941704,,,,0.0015741276459908626
2024-01-15,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46789,934,132.4,14,,8567,,,,,,,,0.02,39234,1.19,,,,,0.019961956870204536,0.1417558886509636,2.829724935348052,9.457142857142857,0.014989293361884369,,,,0.0033746240505683847
2024-01-15,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12890,567,221.3,37,,1345,,,,,,,,0.044,10123,1.27,,,,,0.04398758727695888,0.39029982363315696,17.168347556245152,5.981081081081081,0.06525573192239859,,,,0.021861108367084856
2024-01-15,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35678,1289,196.6,25,,4678,,,,,,,,0.0361,29345,1.22,,,,,0.03612870676607433,0.1525213343677269,5.510398564941981,7.864,0.019394879751745538,,,,0.006699608110410632
2024-01-15,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,68456,248,87.6,6,,46234,,,,,,,,0.0036,56789,1.21,,,,,0.0036227649877293446,0.3532258064516129,1.2796540843753652,14.6,0.024193548387096774,,,,0.0015425522548380846
2024-01-16,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50234,1023,143.8,16,,9234,,,,,,,,0.0204,42345,1.19,,,,,0.020364693235657125,0.14056695992179863,2.8626030178763386,8.9875,0.015640273704789834,,,,0.003395914511748731
2024-01-16,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14234,678,248.5,42,,1567,,,,,,,,0.0477,11234,1.27,,,,,0.04763242939440775,0.3665191740412979,17.45819867921877,5.916666666666667,0.061946902654867256,,,,0.022120348940715684
2024-01-16,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38456,1423,218.7,30,,5123,,,,,,,,0.037,31234,1.23,,,,,0.03700332847930102,0.15368938861560083,5.687018930726024,7.29,0.02108222066057625,,,,0.00700198501632836
2024-01-16,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,267,94.2,7,,49890,,,,,,,,0.0036,59567,1.24,,,,,0.0036348290132868655,0.35280898876404493,1.2824003485079503,13.457142857142857,0.026217228464419477,,,,0.0015814125270703578
2024-01-17,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51789,1089,152.3,18,,9567,,,,,,,,0.021,43567,1.19,,,,,0.021027631350286742,0.13985307621671259,2.9407789298885865,8.461111111111112,0.01652892561983471,,,,0.0034957651433424382
2024-01-17,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,15234,734,264.7,46,,1678,,,,,,,,0.0482,12123,1.26,,,,,0.04818169883156098,0.3606267029972752,17.375607194433503,5.754347826086956,0.06267029972752043,,,,0.021834529406912478
2024-01-17,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,40123,1534,232.8,33,,5456,,,,,,,,0.0382,32890,1.22,,,,,0.03823243526157067,0.1517601043024772,5.802158363033671,7.054545454545455,0.02151238591916558,,,,0.0070781392520522955
2024-01-17,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,75890,278,98.5,8,,51234,,,,,,,,0.0037,61567,1.23,,,,,0.0036631967321122676,0.35431654676258995,1.2979312162340229,12.3125,0.02877697841726619,,,,0.0015998830542335992
2024-01-18,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49567,1012,144.6,16,,9123,,,,,,,,0.0204,41890,1.18,,,,,0.020416809570883855,0.14288537549407115,2.9172635019266853,9.0375,0.015810276679841896,,,,0.003451897827643829
2024-01-18,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,689,253.4,43,,1489,,,,,,,,0.0473,11567,1.26,,,,,0.04729868881718954,0.36777939042089985,17.3954829408938,5.8930232558139535,0.062409288824383166,,,,0.021907149649866
2024-01-18,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38901,1456,224.5,31,,5234,,,,,,,,0.0374,31456,1.24,,,,,0.03742834374437675,0.15418956043956045,5.771059869926223,7.241935483870968,0.021291208791208792,,,,0.007136953204476094
2024-01-18,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72345,261,92.7,7,,48567,,,,,,,,0.0036,58234,1.24,,,,,0.003607713041675306,0.35517241379310344,1.2813601492846776,13.242857142857144,0.02681992337164751,,,,0.0015918535563416562
2024-01-19,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47890,967,138.4,15,,8789,,,,,,,,0.0202,40234,1.19,,,,,0.020192106911672583,0.14312306101344366,2.8899561495092922,9.226666666666667,0.015511892450879007,,,,0.0034398767211810907
2024-01-19,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13890,634,235.8,40,,1378,,,,,,,,0.0457,10890,1.27,,,,,0.04564434845212383,0.3719242902208202,16.97624190064795,5.8950000000000005,0.06309148264984227,,,,0.021652892561983474
2024-01-19,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37234,1367,209.9,28,,5012,,,,,,,,0.0367,30678,1.21,,,,,0.03671375624429285,0.15354791514264815,5.6373207283665465,7.496428571428572,0.020482809070958303,,,,0.006842036638633549
2024-01-19,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,70123,253,89.4,6,,47234,,,,,,,,0.0036,57890,1.21,,,,,0.003607946037676654,0.3533596837944664,1.2749026710209204,14.9,0.023715415019762844,,,,0.0015443081706685094
2024-01-20,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,43234,878,125.7,13,,7890,,,,,,,,0.0203,36567,1.18,,,,,0.020308090854420133,0.14316628701594533,2.9074339640098072,9.669230769230769,0.014806378132118452,,,,0.003437525637870211
2024-01-20,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11890,545,202.3,34,,1156,,,,,,,,0.0458,9567,1.28,,,,,0.04583683767872161,0.37119266055045874,17.01429772918419,5.95,0.062385321100917435,,,,0.021145604682763667
2024-01-20,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,34567,1234,189.6,24,,4567,,,,,,,,0.0357,28934,1.19,,,,,0.03569878786125495,0.15364667747163696,5.485000144646628,7.8999999999999995,0.019448946515397084,,,,0.006552844404506809
2024-01-20,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,65234,234,81.2,5,,43567,,,,,,,,0.0036,53456,1.19,,,,,0.0035870864886408927,0.347008547008547,1.2447496704172671,16.240000000000002,0.021367521367521368,,,,0.0015190062855432505
2024-01-21,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,41567,823,118.9,12,,7456,,,,,,,,0.0198,35123,1.18,,,,,0.019799360069285732,0.14447144592952613,2.8604421776890323,9.908333333333333,0.014580801944106925,,,,0.0033852461350112463
2024-01-21,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,10234,467,178.4,30,,945,,,,,,,,0.0456,8456,1.21,,,,,0.04563220637092046,0.38201284796573876,17.432089114715655,5.946666666666667,0.06423982869379015,,,,0.02109744560075686
2024-01-21,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,32890,1178,171.2,22,,3789,,,,,,,,0.0358,27234,1.21,,,,,0.03581635755548799,0.14533106960950762,5.20522955305564,7.781818181818181,0.01867572156196944,,,,0.006286259822280972
2024-01-21,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,62345,223,76.3,4,,41234,,,,,,,,0.0036,51567,1.2,,,,,0.0035768706391851794,0.342152466367713,1.223835111075467,19.075,0.017937219730941704,,,,0.0014796284445478696
2024-01-22,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,45234,912,129.8,14,,8234,,,,,,,,0.0202,38567,1.17,,,,,0.020161825175752754,0.1423245614035088,2.869522925233232,9.271428571428572,0.015350877192982455,,,,0.0033655716026654917
2024-01-22,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12456,567,209.6,36,,1234,,,,,,,,0.0455,9876,1.26,,,,,0.04552023121387283,0.36966490299823634,16.82723185613359,5.822222222222222,0.06349206349206349,,,,0.02122316727420008
2024-01-22,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35123,1267,194.5,26,,4345,,,,,,,,0.0361,29123,1.21,,,,,0.036073228368875096,0.15351223362273086,5.537681860888876,7.480769230769231,0.020520915548539857,,,,0.006678570202245648
2024-01-22,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,66789,245,84.7,5,,44567,,,,,,,,0.0037,54890,1.22,,,,,0.003668268726886164,0.34571428571428575,1.2681729027235025,16.94,0.02040816326530612,,,,0.0015430861723446895
2024-01-23,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48567,989,140.3,15,,8945,,,,,,,,0.0204,40456,1.2,,,,,0.020363621389008997,0.1418604651162791,2.888792801696625,9.353333333333333,0.015166835187057633,,,,0.003467965196756971
2024-01-23,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13789,623,229.8,38,,1489,,,,,,,,0.0452,10789,1.28,,,,,0.04518094133004569,0.3688603531300161,16.66545797374719,6.0473684210526315,0.060995184590690206,,,,0.021299471684122717
2024-01-23,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37456,1389,213.4,29,,4890,,,,,,,,0.0371,30567,1.22,,,,,0.03708351131994874,0.15363570914326855,5.697351559162751,7.358620689655172,0.02087832973362131,,,,0.0069813851539241665
2024-01-23,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,71234,256,90.5,6,,48123,,,,,,,,0.0036,58567,1.22,,,,,0.0035937894825504675,0.353515625,1.2704607350422552,15.083333333333334,0.0234375,,,,0.0015452387863472603
2024-01-24,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51234,1067,149.7,17,,9234,,,,,,,,0.0208,42567,1.2,,,,,0.020826013975094662,0.1402999062792877,2.921887808876918,8.805882352941175,0.015932521087160263,,,,0.003516808795545845
2024-01-24,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14890,712,251.6,43,,1578,,,,,,,,0.0478,11790,1.26,,,,,0.04781732706514439,0.35337078651685394,16.89724647414372,5.851162790697674,0.060393258426966294,,,,0.021340118744698898
