date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,spend,conversions,conversion_value,video_views,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,engagement_rate,reach,frequency,ctr_source,avg_cpc_source,quality_score,search_impression_share,ctr,cpc,cpm,cpa,conversion_rate,roas,video_completion_rate,social_engagement_rate,cost_per_reach
2024-01-24,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,39234,1489,227.9,32,,5234,,,,,,,,0.0379,32123,1.22,,,,,0.03795177652036499,0.15305574210879785,5.808737319671713,7.121875,0.021490933512424447,,,,0.007094605111602279
2024-01-24,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,74567,267,95.8,7,,50234,,,,,,,,0.0036,60789,1.23,,,,,0.003580672415411643,0.3588014981273408,1.2847506269529416,13.685714285714285,0.026217228464419477,,,,0.0015759430160061853
2024-01-25,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,52789,1123,156.4,18,,9567,,,,,,,,0.0213,43890,1.2,,,,,0.021273371346303208,0.13926981300089047,2.9627384492981492,8.68888888888889,0.016028495102404273,,,,0.0035634540897698792
2024-01-25,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,15678,756,268.9,47,,1678,,,,,,,,0.0482,12345,1.27,,,,,0.04822043628013777,0.35568783068783066,17.15142237530297,5.721276595744681,0.062169312169312166,,,,0.021782098015390845
2024-01-25,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,40567,1567,238.6,34,,5456,,,,,,,,0.0386,33234,1.22,,,,,0.038627455813838835,0.1522654754307594,5.881627924174822,7.017647058823529,0.02169751116783663,,,,0.007179394595895769
2024-01-25,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,76890,278,99.2,8,,51567,,,,,,,,0.0036,62890,1.23,,,,,0.003615554688516062,0.35683453237410073,1.2901547665496162,12.4,0.02877697841726619,,,,0.001577357290507235
2024-01-26,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50123,1034,147.5,17,,9123,,,,,,,,0.0206,41890,1.2,,,,,0.020629252039981644,0.14264990328820115,2.9427608084113084,8.676470588235293,0.01644100580270793,,,,0.0035211267605633804
2024-01-26,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14234,689,254.7,44,,1456,,,,,,,,0.0484,11234,1.27,,,,,0.04840522692145567,0.36966618287373004,17.893775467191233,5.788636363636363,0.06386066763425254,,,,0.022672244970624887
2024-01-26,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38890,1445,231.2,32,,5123,,,,,,,,0.0372,31567,1.23,,,,,0.03715608125482129,0.16,5.944973000771406,7.225,0.022145328719723183,,,,0.007324104286121583
2024-01-26,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,261,94.6,7,,49234,,,,,,,,0.0036,59567,1.23,,,,,0.0035531474624264864,0.36245210727969346,1.2878457852319756,13.514285714285714,0.02681992337164751,,,,0.001588127654573841
2024-01-27,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46234,934,133.8,15,,8456,,,,,,,,0.0202,38890,1.19,,,,,0.02020158325042177,0.14325481798715203,2.8939741315914693,8.92,0.016059957173447537,,,,0.003440473129339162
2024-01-27,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12567,567,209.4,36,,1267,,,,,,,,0.0451,9890,1.27,,,,,0.045118166626879924,0.3693121693121693,16.662687992360944,5.816666666666666,0.06349206349206349,,,,0.021172901921132456
2024-01-27,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35890,1289,197.8,27,,4567,,,,,,,,0.0359,29567,1.21,,,,,0.03591529674003901,0.15345228859581073,5.511284480356645,7.325925925925926,0.02094647013188518,,,,0.0066898907565867355
2024-01-27,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,68234,245,85.9,5,,45678,,,,,,,,0.0036,55890,1.22,,,,,0.0035905853386874577,0.3506122448979592,1.2589031860949087,17.18,0.02040816326530612,,,,0.0015369475755949186
2024-01-28,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,44567,890,127.6,13,,8123,,,,,,,,0.02,37456,1.19,,,,,0.019969932910000675,0.14337078651685392,2.863104987995602,9.815384615384614,0.014606741573033709,,,,0.00340666381888082
2024-01-28,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11456,523,192.3,33,,1089,,,,,,,,0.0457,8967,1.28,,,,,0.04565293296089386,0.3676864244741874,16.785963687150836,5.827272727272728,0.06309751434034416,,,,0.02144529943124791
2024-01-28,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,33567,1203,184.5,25,,4123,,,,,,,,0.0358,27890,1.2,,,,,0.035838770220752526,0.15336658354114713,5.496469747073018,7.38,0.020781379883624274,,,,0.006615274291860882
2024-01-28,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,65789,234,80.4,4,,43890,,,,,,,,0.0036,54123,1.21,,,,,0.003556825609144386,0.3435897435897436,1.2220887990393532,20.1,0.017094017094017096,,,,0.0014855052380688433
2024-01-29,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47890,967,138.4,15,,8789,,,,,,,,0.0202,40234,1.19,,,,,0.020192106911672583,0.14312306101344366,2.8899561495092922,9.226666666666667,0.015511892450879007,,,,0.0034398767211810907
2024-01-29,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13234,612,226.5,39,,1345,,,,,,,,0.0463,10456,1.27,,,,,0.046244521686564906,0.3700980392156863,17.115006800664954,5.8076923076923075,0.06372549019607843,,,,0.02166220351951033
2024-01-29,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36234,1334,203.7,28,,4678,,,,,,,,0.0368,30123,1.2,,,,,0.036816249931004026,0.15269865067466265,5.621791687365458,7.2749999999999995,0.020989505247376312,,,,0.006762274673837267
2024-01-29,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,69567,253,88.7,6,,46890,,,,,,,,0.0036,57123,1.22,,,,,0.0036367818074661837,0.3505928853754941,1.275029827360674,14.783333333333333,0.023715415019762844,,,,0.0015527895943840484
2024-01-30,facebook,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49234,1001,142.8,16,,9012,,,,,,,,0.0203,41567,1.18,,,,,0.02033147824674006,0.14265734265734267,2.9004346589755046,8.925,0.015984015984015984,,,,0.003435417518704742
2024-01-30,facebook,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14123,645,236.9,41,,1423,,,,,,,,0.0457,11123,1.27,,,,,0.04567018338879841,0.36728682170542637,16.77405650357573,5.778048780487805,0.06356589147286822,,,,0.021298210914321675
2024-01-30,facebook,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37890,1412,216.5,30,,4956,,,,,,,,0.0373,30890,1.23,,,,,0.03726576933227765,0.153328611898017,5.713908683029823,7.216666666666667,0.021246458923512748,,,,0.007008740692780836
2024-01-30,facebook,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72123,261,91.3,7,,48567,,,,,,,,0.0036,58890,1.22,,,,,0.0036188178528347406,0.3498084291187739,1.265892988367095,13.042857142857143,0.02681992337164751,,,,0.0015503481066394974
2024-01-01,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23456,1234,234.5,45,2250.0,,,,,,,,,,,,0.0526,0.19,9,0.92,0.05260914051841746,0.19003241491085898,9.99744201909959,5.211111111111111,0.03646677471636953,9.594882729211088,,,
2024-01-01,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,890,567.8,23,1150.0,,,,,,,,,,,,0.0195,0.64,7,0.45,0.019484215596129426,0.6379775280898876,12.430491702789089,24.686956521739127,0.025842696629213482,2.0253610426206414,,,
2024-01-01,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,67890,2345,423.6,67,3350.0,,,,,,,,,,,,0.0345,0.18,8,0.67,0.03454116953896008,0.18063965884861408,6.23950508174989,6.322388059701493,0.02857142857142857,7.908404154863078,,,
2024-01-02,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24567,1289,245.6,48,2400.0,,,,,,,,,,,,0.0525,0.19,9,0.91,0.05246875890422111,0.19053529868114819,9.997150649244922,5.116666666666666,0.037238169123351435,9.77198697068404,,,
2024-01-02,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,43234,823,534.2,21,1050.0,,,,,,,,,,,,0.019,0.65,7,0.44,0.01903594393301568,0.6490886998784934,12.356016098441042,25.43809523809524,0.02551640340218712,1.9655559715462372,,,
2024-01-02,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71234,2456,445.8,71,3550.0,,,,,,,,,,,,0.0345,0.18,8,0.68,0.03447791784821855,0.18151465798045602,6.25824746609765,6.27887323943662,0.028908794788273615,7.963212202781516,,,
2024-01-03,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22345,1123,213.4,42,2100.0,,,,,,,,,,,,0.0503,0.19,9,0.93,0.05025732826135601,0.190026714158504,9.550234951890804,5.080952380952381,0.037399821905609976,9.840674789128396,,,
2024-01-03,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,967,623.5,25,1250.0,,,,,,,,,,,,0.0202,0.64,6,0.43,0.020192106911672583,0.6447776628748707,13.019419503027772,24.94,0.025853154084798345,2.0048115477145148,,,
2024-01-03,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,123456,456,123.4,12,600.0,,,,,,,,,,,,0.0037,0.27,7,0.35,0.0036936236391912907,0.2706140350877193,0.9995463970969414,10.283333333333333,0.02631578947368421,4.862236628849271,,,
2024-01-04,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25678,1345,256.7,50,2500.0,,,,,,,,,,,,0.0524,0.19,9,0.92,0.05237946880598177,0.1908550185873606,9.996884492561726,5.1339999999999995,0.03717472118959108,9.738994935722634,,,
2024-01-04,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69456,2234,412.3,65,3250.0,,,,,,,,,,,,0.0322,0.18,8,0.66,0.032164247869154575,0.18455684870188005,5.936132227597327,6.343076923076923,0.02909579230080573,7.882609750181906,,,
2024-01-04,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,134567,489,134.5,14,700.0,,,,,,,,,,,,0.0036,0.28,7,0.36,0.003633877547987248,0.27505112474437626,0.9995021067572287,9.607142857142858,0.028629856850715747,5.204460966542751,,,
2024-01-05,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23890,1234,234.9,46,2300.0,,,,,,,,,,,,0.0517,0.19,9,0.91,0.05165341146923399,0.19035656401944895,9.83256592716618,5.106521739130435,0.03727714748784441,9.791400595998297,,,
2024-01-05,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46234,912,589.3,24,1200.0,,,,,,,,,,,,0.0197,0.65,7,0.45,0.019725742959726608,0.6461622807017543,12.74603105939352,24.554166666666664,0.02631578947368421,2.036314271169184,,,
2024-01-05,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,128901,467,128.9,13,650.0,,,,,,,,,,,,0.0036,0.28,7,0.34,0.0036229354310672534,0.27601713062098504,0.9999922421082846,9.915384615384616,0.027837259100642397,5.04266873545384,,,
2024-01-06,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24234,1267,241.2,47,2350.0,,,,,,,,,,,,0.0523,0.19,9,0.92,0.052281917966493355,0.19037095501183898,9.952958653131963,5.131914893617021,0.037095501183898975,9.742951907131012,,,
2024-01-06,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72345,2378,432.9,69,3450.0,,,,,,,,,,,,0.0329,0.18,8,0.67,0.03287027437970834,0.18204373423044573,5.9838274932614555,6.27391304347826,0.029015979814970564,7.96950796950797,,,
2024-01-06,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131234,478,132.4,13,650.0,,,,,,,,,,,,0.0036,0.28,7,0.35,0.0036423487815657528,0.2769874476987448,1.0088848926345306,10.184615384615386,0.027196652719665274,4.909365558912387,,,
2024-01-07,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1456,278.9,54,2700.0,,,,,,,,,,,,0.0544,0.19,9,0.93,0.05435066631826496,0.1915521978021978,10.41098958527754,5.1648148148148145,0.03708791208791209,9.680889207601291,,,
2024-01-07,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44567,878,567.2,22,1100.0,,,,,,,,,,,,0.0197,0.65,6,0.44,0.019700675387618643,0.6460136674259681,12.726905557924024,25.781818181818185,0.025056947608200455,1.93935119887165,,,
2024-01-07,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2289,419.5,66,3300.0,,,,,,,,,,,,0.0326,0.18,8,0.66,0.032591052766466386,0.18326780253385758,5.972890622775294,6.356060606060606,0.028833551769331587,7.866507747318236,,,
2024-01-08,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22567,1134,216.8,43,2150.0,,,,,,,,,,,,0.0503,0.19,9,0.91,0.050250365578056455,0.19118165784832453,9.606948198697213,5.0418604651162795,0.03791887125220458,9.916974169741698,,,
2024-01-08,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,48234,989,634.7,26,1300.0,,,,,,,,,,,,0.0205,0.64,7,0.46,0.020504208649500352,0.6417593528816987,13.158767674254674,24.411538461538463,0.0262891809908999,2.0482117535843702,,,
2024-01-08,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,125678,445,121.3,11,550.0,,,,,,,,,,,,0.0035,0.27,7,0.34,0.0035407947293878005,0.2725842696629213,0.9651649453364949,11.027272727272727,0.024719101123595506,4.534212695795548,,,
2024-01-09,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25234,1312,250.3,49,2450.0,,,,,,,,,,,,0.052,0.19,9,0.92,0.05199334231592296,0.19077743902439026,9.919156693350242,5.108163265306123,0.037347560975609755,9.788254095085897,,,
2024-01-09,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,73456,2423,441.8,70,3500.0,,,,,,,,,,,,0.033,0.18,8,0.68,0.032985732955783054,0.18233594717292612,6.014484861685907,6.311428571428571,0.028889806025588115,7.922136713444997,,,
2024-01-09,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,129345,456,125.6,12,600.0,,,,,,,,,,,,0.0035,0.28,7,0.35,0.0035254551780122927,0.27543859649122804,0.9710464262244385,10.466666666666667,0.02631578947368421,4.777070063694268,,,
2024-01-10,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24678,1289,245.9,48,2400.0,,,,,,,,,,,,0.0522,0.19,9,0.91,0.05223275792203582,0.19076803723816912,9.964340708323203,5.122916666666667,0.037238169123351435,9.760065067100447,,,
2024-01-10,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45234,901,578.9,23,1150.0,,,,,,,,,,,,0.0199,0.64,7,0.45,0.01991864526683468,0.6425083240843507,12.797895388424637,25.169565217391302,0.025527192008879023,1.9865261703230266,,,
2024-01-10,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,68901,2267,414.2,64,3200.0,,,,,,,,,,,,0.0329,0.18,8,0.67,0.03290228008301766,0.1827084252315836,6.011523780496654,6.471875,0.0282311424790472,7.725736359246741,,,
2024-01-11,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26234,1378,263.4,52,2600.0,,,,,,,,,,,,0.0525,0.19,9,0.92,0.05252725470763132,0.1911465892597968,10.040405580544332,5.065384615384615,0.03773584905660377,9.870918754745635,,,
2024-01-11,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,934,612.5,26,1300.0,,,,,,,,,,,,0.0195,0.66,7,0.46,0.01950302777197745,0.6557815845824411,12.789726456462727,23.557692307692307,0.027837259100642397,2.122448979591837,,,
2024-01-11,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71234,2456,445.8,71,3550.0,,,,,,,,,,,,0.0345,0.18,8,0.68,0.03447791784821855,0.18151465798045602,6.25824746609765,6.27887323943662,0.028908794788273615,7.963212202781516,,,
2024-01-11,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,136789,512,142.3,15,750.0,,,,,,,,,,,,0.0037,0.28,7,0.36,0.003742991029980481,0.2779296875,1.040288327277778,9.486666666666668,0.029296875,5.270555165144062,,,
2024-01-12,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25123,1312,250.4,49,2450.0,,,,,,,,,,,,0.0522,0.19,9,0.91,0.05222306253234088,0.19085365853658537,9.966962544282133,5.110204081632653,0.037347560975609755,9.784345047923322,,,
2024-01-12,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46567,912,596.7,24,1200.0,,,,,,,,,,,,0.0196,0.65,7,0.45,0.019584684433182297,0.6542763157894738,12.81379517684197,24.8625,0.02631578947368421,2.0110608345902463,,,
2024-01-12,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69890,2334,428.9,66,3300.0,,,,,,,,,,,,0.0334,0.18,8,0.67,0.03339533552725712,0.18376178234790058,6.136786378594935,6.498484848484848,0.028277634961439587,7.694101189088366,,,
2024-01-12,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,489,131.2,14,700.0,,,,,,,,,,,,0.0037,0.27,7,0.35,0.0036641290013187866,0.26830265848670753,0.9830955520920753,9.37142857142857,0.028629856850715747,5.335365853658537,,,
2024-01-13,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22456,1156,220.4,43,2150.0,,,,,,,,,,,,0.0515,0.19,9,0.9,0.05147844674029212,0.1906574394463668,9.814748842180263,5.125581395348838,0.037197231833910036,9.754990925589837,,,
2024-01-13,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,41234,823,528.9,21,1050.0,,,,,,,,,,,,0.02,0.64,6,0.43,0.019959256923897755,0.6426488456865127,12.82679342290343,25.185714285714283,0.02551640340218712,1.9852524106636416,,,
2024-01-13,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,63456,2089,382.6,60,3000.0,,,,,,,,,,,,0.0329,0.18,8,0.65,0.03292044881492688,0.18314983245572045,6.029374684820978,6.376666666666667,0.028721876495931067,7.841087297438578,,,
2024-01-13,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,119234,434,116.8,12,600.0,,,,,,,,,,,,0.0036,0.27,7,0.33,0.003639901370414479,0.26912442396313363,0.9795863595954174,9.733333333333333,0.027649769585253458,5.136986301369864,,,
2024-01-14,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,21234,1089,207.8,41,2050.0,,,,,,,,,,,,0.0513,0.19,9,0.89,0.05128567391918621,0.1908172635445363,9.786191956296506,5.068292682926829,0.03764921946740129,9.865255052935515,,,
2024-01-14,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,39567,789,507.4,19,950.0,,,,,,,,,,,,0.0199,0.64,6,0.42,0.019940859807415272,0.6430925221799746,12.82381782798797,26.705263157894734,0.024081115335868188,1.8722901064249113,,,
2024-01-14,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,61890,2012,369.3,58,2900.0,,,,,,,,,,,,0.0325,0.18,8,0.64,0.03250929067700759,0.18354870775347912,5.96703829374697,6.367241379310345,0.02882703777335984,7.85269428648795,,,
2024-01-14,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,115678,412,113.4,11,550.0,,,,,,,,,,,,0.0036,0.28,7,0.32,0.003561610677916285,0.275242718446602,0.9803074050381231,10.30909090909091,0.02669902912621359,4.850088183421517,,,
2024-01-15,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23890,1234,235.6,46,2300.0,,,,,,,,,,,,0.0517,0.19,9,0.91,0.05165341146923399,0.19092382495948135,9.861866889912097,5.121739130434783,0.03727714748784441,9.762308998302208,,,
2024-01-15,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,43789,856,560.9,22,1100.0,,,,,,,,,,,,0.0195,0.66,7,0.44,0.019548288382927218,0.6552570093457943,12.809152983626024,25.495454545454546,0.02570093457943925,1.961133891959351,,,
2024-01-15,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,67234,2234,411.7,65,3250.0,,,,,,,,,,,,0.0332,0.18,8,0.66,0.03322723621976976,0.1842882721575649,6.123389951512627,6.333846153846154,0.02909579230080573,7.894097643915472,,,
2024-01-15,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,128901,467,126.7,13,650.0,,,,,,,,,,,,0.0036,0.27,7,0.34,0.0036229354310672534,0.27130620985010706,0.9829248803345203,9.746153846153847,0.027837259100642397,5.130228887134964,,,
2024-01-16,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25456,1345,257.3,51,2550.0,,,,,,,,,,,,0.0528,0.19,9,0.92,0.0528362664990572,0.1913011152416357,10.107636706473915,5.045098039215686,0.0379182156133829,9.910610182666147,,,
2024-01-16,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,901,584.5,24,1200.0,,,,,,,,,,,,0.0197,0.65,7,0.45,0.01972503174394676,0.6487236403995561,12.796094399929945,24.354166666666668,0.026637069922308545,2.0530367835757057,,,
2024-01-16,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70123,2378,435.8,69,3450.0,,,,,,,,,,,,0.0339,0.18,8,0.67,0.03391184062290547,0.1832632464255677,6.214794004820102,6.315942028985507,0.029015979814970564,7.91647544745296,,,
2024-01-16,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,132567,489,130.5,14,700.0,,,,,,,,,,,,0.0037,0.27,7,0.35,0.0036887008078933673,0.2668711656441718,0.9844078843151011,9.321428571428571,0.028629856850715747,5.363984674329502,,,
2024-01-17,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1456,278.9,54,2700.0,,,,,,,,,,,,0.0544,0.19,9,0.93,0.05435066631826496,0.1915521978021978,10.41098958527754,5.1648148148148145,0.03708791208791209,9.680889207601291,,,
2024-01-17,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47234,967,605.6,25,1250.0,,,,,,,,,,,,0.0205,0.63,7,0.46,0.020472540966253124,0.6262668045501552,12.821272811957488,24.224,0.025853154084798345,2.0640686922060767,,,
2024-01-17,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72456,2489,450.7,72,3600.0,,,,,,,,,,,,0.0344,0.18,8,0.68,0.034351882521806335,0.1810767376456408,6.220326819035001,6.259722222222222,0.02892728003214142,7.987574883514533,,,
2024-01-17,google,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,138901,534,136.4,15,750.0,,,,,,,,,,,,0.0038,0.26,7,0.36,0.003844464762672695,0.2554307116104869,0.981994370090928,9.093333333333334,0.028089887640449437,5.4985337243401755,,,
2024-01-18,google,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25789,1389,265.2,52,2600.0,,,,,,,,,,,,0.0538,0.19,9,0.92,0.05386017294195199,0.19092872570194383,10.283454185893211,5.1,0.037437005039596835,9.803921568627452,,,
2024-01-18,google,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46123,923,590.3,24,1200.0,,,,,,,,,,,,0.02,0.64,7,0.45,0.020011707824729528,0.6395449620801733,12.798386921926154,24.59583333333333,0.02600216684723727,2.032864645095714,,,
2024-01-18,google,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71567,2412,442.3,70,3500.0,,,,,,,,,,,,0.0337,0.18,8,0.68,0.033702684198024226,0.1833747927031509,6.180222728352453,6.3185714285714285,0.02902155887230514,7.913181098801718,,,
